96,20,512,8,96,14.969940,3283.581543,148.844543,0.710475
96,20,1024,8,48,14.995302,3278.007080,149.581802,0.713994
96,20,2048,8,24,15.045033,3267.388184,151.070679,0.721101
96,20,4096,8,12,15.323855,3207.804199,152.190659,0.726447
96,20,8192,8,6,16.866617,2914.403809,145.311539,0.693611
96,20,12288,8,0,0,0,0,0
96,20,16384,8,0,0,0,0,0
96,20,32768,8,0,0,0,0,0
96,20,65536,8,0,0,0,0,0
96,22,256,8,192,14.570551,3373.738281,152.421936,0.727551
96,22,512,8,96,14.625687,3360.953125,152.351807,0.727216
96,22,1024,8,48,14.649244,3355.530518,153.119308,0.730880
96,22,2048,8,24,14.773458,3327.499268,153.849976,0.734367
96,22,4096,8,12,15.172676,3239.813965,153.709320,0.733696
96,22,8192,8,6,16.790049,2927.668945,145.972977,0.696768
96,22,12288,8,6,26.649155,2766.729248,144.632721,0.690371
96,22,16384,8,0,0,0,0,0
96,22,32768,8,0,0,0,0,0
96,22,65536,8,0,0,0,0,0
96,24,256,8,192,14.277838,3443.045410,155.553162,0.742497
96,24,512,8,96,14.241516,3451.671387,156.464081,0.746845
96,24,1024,8,48,14.343187,3427.177734,156.388733,0.746486
96,24,2048,8,24,14.417432,3409.685059,157.649918,0.752505
96,24,4096,8,12,15.081017,3259.447266,154.640778,0.738142
96,24,8192,8,6,16.661911,2950.163574,147.094528,0.702122
96,24,12288,8,6,26.481668,2784.220215,145.547073,0.694735
96,24,16384,8,0,0,0,0,0
96,24,32768,8,0,0,0,0,0
96,24,65536,8,0,0,0,0,0
96,26,256,8,192,13.788243,3565.343018,161.078430,0.768871
96,26,512,8,96,13.787529,3565.233643,161.611832,0.771417
96,26,1024,8,48,13.861658,3546.332031,161.825989,0.772439
96,26,2048,8,24,13.991115,3513.493652,162.449585,0.775416
96,26,4096,8,12,14.859253,3308.143066,156.951111,0.749170
96,26,8192,8,6,16.478893,2982.962158,148.729874,0.709928
96,26,12288,8,6,26.452892,2787.241699,145.705048,0.695490
96,26,16384,8,6,38.509747,2552.747314,139.613907,0.666415
96,26,32768,8,0,0,0,0,0
96,26,65536,8,0,0,0,0,0
96,28,256,8,192,13.387398,3672.004395,165.897293,0.791872
96,28,512,8,96,13.409996,3665.808105,166.170853,0.793178
96,28,1024,8,48,13.490755,3643.850830,166.275940,0.793680
96,28,2048,8,24,13.812912,3558.839844,164.546204,0.785423
96,28,4096,8,12,14.779454,3325.919434,157.794479,0.753196
96,28,8192,8,6,16.362051,3004.285645,149.793060,0.715003
96,28,12288,8,6,26.407410,2792.042480,145.955994,0.696687
96,28,16384,8,6,38.530762,2551.356934,139.537872,0.666052
96,28,32768,8,0,0,0,0,0
96,28,65536,8,0,0,0,0,0
96,30,256,8,192,13.111163,3749.370605,169.392609,0.808557
96,30,512,8,96,13.192726,3726.119873,168.904800,0.806228
96,30,1024,8,48,13.343279,3684.156982,168.115189,0.802459
96,30,2048,8,24,13.731326,3580.032471,165.526062,0.790101
96,30,4096,8,12,14.647490,3355.906982,159.217224,0.759987
96,30,8192,8,6,16.316822,3012.561279,150.205658,0.716972
96,30,12288,8,6,26.408466,2791.937012,145.950470,0.696661
96,30,16384,8,6,38.467194,2555.577881,139.768723,0.667154
96,30,32768,8,0,0,0,0,0
96,30,65536,8,0,0,0,0,0
112,18,256,8,192,21.163353,2322.570312,104.931267,0.500865
112,18,512,8,96,21.195663,2319.008545,105.120514,0.501769
112,18,1024,8,48,21.410650,2295.738770,104.758980,0.500043
112,18,2048,8,24,21.732683,2261.715088,104.572449,0.499153
112,18,4096,8,12,22.742931,2161.286133,102.539780,0.489450
112,18,8192,8,6,24.252314,2026.738647,101.052773,0.482352
112,18,12288,8,0,0,0,0,0
112,18,16384,8,6,49.272694,1995.112671,109.115959,0.520840
112,18,32768,8,0,0,0,0,0
112,18,65536,8,0,0,0,0,0
112,20,256,8,192,14.958239,3286.308105,148.471954,0.708697
112,20,512,8,96,15.009741,3274.977295,148.454544,0.708614
112,20,1024,8,48,15.049253,3266.325195,149.048721,0.711450
112,20,2048,8,24,15.079618,3259.930176,150.725830,0.719455
112,20,4096,8,12,15.301245,3212.572754,152.416885,0.727527
112,20,8192,8,6,16.881413,2911.854004,145.184418,0.693004
112,20,12288,8,0,0,0,0,0
112,20,16384,8,6,45.612377,2155.221436,117.872559,0.562638
112,20,32768,8,0,0,0,0,0
112,20,65536,8,0,0,0,0,0
112,22,256,8,192,14.632306,3359.521484,151.779633,0.724485
112,22,512,8,96,14.665930,3351.720215,151.933258,0.725219
112,22,1024,8,48,14.644728,3356.667969,153.171249,0.731128
112,22,2048,8,24,14.777420,3326.423828,153.800262,0.734130
112,22,4096,8,12,15.186104,3236.969238,153.574341,0.733052
112,22,8192,8,6,16.751646,2934.362793,146.306702,0.698361
112,22,12288,8,6,26.618723,2769.878174,144.797333,0.691157
112,22,16384,8,6,38.523354,2551.854248,139.565048,0.666182
112,22,32768,8,0,0,0,0,0
112,22,65536,8,0,0,0,0,0
112,24,256,8,192,14.304022,3436.641113,155.263824,0.741116
112,24,512,8,96,14.339935,3427.993652,155.390747,0.741722
112,24,1024,8,48,14.396719,3414.325684,155.802277,0.743686
112,24,2048,8,24,14.442442,3403.588379,157.367981,0.751160
112,24,4096,8,12,15.092278,3257.111572,154.529968,0.737613
112,24,8192,8,6,16.673389,2948.142334,146.993744,0.701641
112,24,12288,8,6,26.451656,2787.385498,145.712555,0.695525
112,24,16384,8,6,38.498661,2553.485107,139.654266,0.666607
112,24,32768,8,0,0,0,0,0
112,24,65536,8,0,0,0,0,0
112,26,256,8,192,13.789682,3564.802246,161.053986,0.768754
112,26,512,8,96,13.807993,3559.996582,161.374435,0.770284
112,26,1024,8,48,13.825376,3555.663330,162.251785,0.774472
112,26,2048,8,24,13.955498,3522.487549,162.865417,0.777401
112,26,4096,8,12,14.842766,3311.813232,157.125244,0.750001
112,26,8192,8,6,16.475040,2983.630859,148.763199,0.710087
112,26,12288,8,6,26.433868,2789.251465,145.810074,0.695991
112,26,16384,8,6,38.524971,2551.744141,139.559036,0.666153
112,26,32768,8,0,0,0,0,0
112,26,65536,8,0,0,0,0,0
112,28,256,8,192,13.317584,3691.207520,166.764877,0.796014
112,28,512,8,96,13.363985,3678.379639,166.740738,0.795899
112,28,1024,8,48,13.467069,3650.203857,166.565842,0.795064
112,28,2048,8,24,13.808581,3559.983154,164.599075,0.785676
112,28,4096,8,12,14.759232,3330.582031,158.015686,0.754252
112,28,8192,8,6,16.347719,3006.887451,149.922775,0.715622
112,28,12288,8,6,26.409664,2791.806152,145.943665,0.696628
112,28,16384,8,6,38.458725,2556.141113,139.799530,0.667301
112,28,32768,8,0,0,0,0,0
112,28,65536,8,0,0,0,0,0
112,30,256,8,192,13.076442,3759.408936,169.846130,0.810721
112,30,512,8,96,13.156778,3736.386230,169.370178,0.808449
112,30,1024,8,48,13.322676,3689.828125,168.373962,0.803694
112,30,2048,8,24,13.683065,3592.720703,166.112732,0.792901
112,30,4096,8,12,14.624209,3361.283936,159.472321,0.761204
112,30,8192,8,6,16.304928,3014.767090,150.315659,0.717497
112,30,12288,8,6,26.382706,2794.662354,146.092941,0.697341
112,30,16384,8,6,38.462883,2555.856445,139.783936,0.667226
112,30,32768,8,0,0,0,0,0
112,30,65536,8,0,0,0,0,0
128,18,256,8,192,21.131046,2326.135742,105.092361,0.501634
128,18,512,8,96,21.183012,2320.422363,105.184608,0.502074
128,18,1024,8,48,21.473507,2289.056152,104.454063,0.498587
128,18,2048,8,24,21.731424,2261.852295,104.578812,0.499183
128,18,4096,8,12,22.673771,2167.849854,102.851189,0.490936
128,18,8192,8,6,24.319994,2021.089600,100.771103,0.481008
128,18,12288,8,0,0,0,0,0
128,18,16384,8,6,49.331932,1992.720093,108.985107,0.520215
128,18,32768,8,0,0,0,0,0
128,18,65536,8,0,0,0,0,0
128,20,256,8,192,14.982068,3280.992676,148.231766,0.707550
128,20,512,8,96,15.000769,3276.969971,148.544830,0.709045
128,20,1024,8,48,15.070109,3261.827637,148.843460,0.710470
128,20,2048,8,24,15.081865,3259.305176,150.696945,0.719317
128,20,4096,8,12,15.303688,3212.050293,152.392090,0.727409
128,20,8192,8,6,16.864147,2914.812744,145.331955,0.693709
128,20,12288,8,0,0,0,0,0
128,20,16384,8,6,45.727402,2149.783936,117.575172,0.561218
128,20,32768,8,0,0,0,0,0
128,20,65536,8,0,0,0,0,0
128,22,256,8,192,14.538475,3381.150879,152.756821,0.729149
128,22,512,8,96,14.595937,3367.901855,152.666794,0.728720
128,22,1024,8,48,14.692352,3345.802734,152.675430,0.728761
128,22,2048,8,24,14.736704,3335.626465,154.225739,0.736161
128,22,4096,8,12,15.168839,3240.644043,153.748688,0.733884
128,22,8192,8,6,16.770723,2931.024902,146.140305,0.697567
128,22,12288,8,6,26.625891,2769.125488,144.758011,0.690969
128,22,16384,8,6,38.558086,2549.556152,139.439377,0.665582
128,22,32768,8,0,0,0,0,0
128,22,65536,8,0,0,0,0,0
128,24,256,8,192,14.273992,3443.869629,155.590408,0.742675
128,24,512,8,96,14.310537,3435.058105,155.710999,0.743251
128,24,1024,8,48,14.335513,3428.992920,156.471603,0.746881
128,24,2048,8,24,14.470843,3396.968018,157.061905,0.749699
128,24,4096,8,12,15.085284,3258.585449,154.599899,0.737947
128,24,8192,8,6,16.680433,2946.922119,146.932907,0.701350
128,24,12288,8,6,26.467499,2785.711426,145.625015,0.695108
128,24,16384,8,6,38.537609,2550.910645,139.513443,0.665935
128,24,32768,8,0,0,0,0,0
128,24,65536,8,0,0,0,0,0
128,26,256,8,192,13.802109,3561.645996,160.911407,0.768073
128,26,512,8,96,13.798401,3562.460938,161.486160,0.770817
128,26,1024,8,48,13.908348,3534.448730,161.283722,0.769851
128,26,2048,8,24,13.968567,3519.072266,162.707520,0.776647
128,26,4096,8,12,14.849815,3310.256348,157.051392,0.749649
128,26,8192,8,6,16.460001,2986.314453,148.897018,0.710726
128,26,12288,8,6,26.430603,2789.606689,145.828659,0.696079
128,26,16384,8,6,38.482712,2554.548340,139.712372,0.666885
128,26,32768,8,0,0,0,0,0
128,26,65536,8,0,0,0,0,0
128,28,256,8,192,13.363119,3678.637451,166.196960,0.793303
128,28,512,8,96,13.352893,3681.438232,166.879364,0.796560
128,28,1024,8,48,13.466043,3650.473389,166.578156,0.795123
128,28,2048,8,24,13.796811,3563.100098,164.743179,0.786364
128,28,4096,8,12,14.761047,3330.136230,157.994568,0.754151
128,28,8192,8,6,16.361303,3004.402100,149.798859,0.715030
128,28,12288,8,6,26.428631,2789.801270,145.838837,0.696128
128,28,16384,8,6,38.468426,2555.494141,139.764130,0.667132
128,28,32768,8,0,0,0,0,0
128,28,65536,8,0,0,0,0,0
128,30,256,8,192,13.066997,3762.097168,169.967590,0.811301
128,30,512,8,96,13.152460,3737.618408,169.426025,0.808716
128,30,1024,8,48,13.318832,3690.884766,168.422211,0.803925
128,30,2048,8,24,13.708405,3585.903809,165.797516,0.791396
128,30,4096,8,12,14.681689,3348.051270,158.844498,0.758208
128,30,8192,8,6,16.290524,3017.399902,150.446930,0.718124
128,30,12288,8,6,26.408146,2791.974609,145.952438,0.696670
128,30,16384,8,6,38.433456,2557.818848,139.891281,0.667739
128,30,32768,8,0,0,0,0,0
128,30,65536,8,0,0,0,0,0
144,18,256,8,192,21.085106,2331.189941,105.320694,0.502724
144,18,512,8,96,21.146084,2324.467773,105.367981,0.502950
144,18,1024,8,48,21.320177,2305.458740,105.202530,0.502160
144,18,2048,8,24,21.656300,2269.700928,104.941681,0.500915
144,18,4096,8,12,22.692265,2166.083252,102.767357,0.490536
144,18,8192,8,6,24.258436,2026.217163,101.026764,0.482228
144,18,12288,8,0,0,0,0,0
144,18,16384,8,6,49.199543,1998.080811,109.278290,0.521615
144,18,32768,8,0,0,0,0,0
144,18,65536,8,0,0,0,0,0
144,20,256,8,192,14.902219,3298.677734,149.030762,0.711364
144,20,512,8,96,14.891935,3300.884277,149.628891,0.714219
144,20,1024,8,48,14.951886,3287.692139,150.023743,0.716104
144,20,2048,8,24,15.036268,3269.284912,151.158371,0.721520
144,20,4096,8,12,15.272226,3218.734375,152.709229,0.728922
144,20,8192,8,6,16.829550,2920.769775,145.628967,0.695126
144,20,12288,8,0,0,0,0,0
144,20,16384,8,6,45.698490,2151.161865,117.650536,0.561578
144,20,32768,8,0,0,0,0,0
144,20,65536,8,0,0,0,0,0
144,22,256,8,192,14.540624,3380.634277,152.733505,0.729038
144,22,512,8,96,14.548236,3378.928955,153.166656,0.731106
144,22,1024,8,48,14.589419,3369.422607,153.753265,0.733906
144,22,2048,8,24,14.687246,3346.884033,154.746231,0.738645
144,22,4096,8,12,15.150536,3244.541504,153.933609,0.734767
144,22,8192,8,6,16.709040,2941.851807,146.680084,0.700144
144,22,12288,8,6,26.594406,2772.416992,144.930054,0.691790
144,22,16384,8,6,38.542076,2550.611816,139.497116,0.665857
144,22,32768,8,0,0,0,0,0
144,22,65536,8,0,0,0,0,0
144,24,256,8,192,14.205284,3460.507812,156.342072,0.746263
144,24,512,8,96,14.184990,3465.469238,157.089508,0.749831
144,24,1024,8,48,14.304514,3436.273438,156.803787,0.748467
144,24,2048,8,24,14.422984,3408.265625,157.584259,0.752192
144,24,4096,8,12,15.074533,3260.858154,154.707718,0.738462
144,24,8192,8,6,16.649590,2952.382324,147.205139,0.702650
144,24,12288,8,6,26.482471,2784.141846,145.542984,0.694716
144,24,16384,8,6,38.524467,2551.780518,139.561005,0.666162
144,24,32768,8,6,104.334976,1884.398804,121.271057,0.578859
144,24,65536,8,0,0,0,0,0
144,26,256,8,192,13.760478,3572.402344,161.397369,0.770393
144,26,512,8,96,13.755705,3573.487061,161.985947,0.773203
144,26,1024,8,48,13.846344,3550.222168,162.003479,0.773286
144,26,2048,8,24,13.896189,3537.545410,163.561630,0.780724
144,26,4096,8,12,14.855420,3309.019043,156.992676,0.749368
144,26,8192,8,6,16.480034,2982.697266,148.716644,0.709865
144,26,12288,8,6,26.438715,2788.740234,145.783371,0.695863
144,26,16384,8,6,38.509186,2552.792236,139.616348,0.666427
144,26,32768,8,6,104.365990,1883.838501,121.235008,0.578687
144,26,65536,8,0,0,0,0,0
144,28,256,8,192,13.326027,3688.822266,166.657120,0.795499
144,28,512,8,96,13.286247,3699.787109,167.711121,0.800530
144,28,1024,8,48,13.416362,3663.983643,167.194641,0.798065
144,28,2048,8,24,13.758777,3572.912598,165.196854,0.788529
144,28,4096,8,12,14.736036,3335.761719,158.261459,0.755425
144,28,8192,8,6,16.354387,3005.553955,149.856277,0.715304
144,28,12288,8,6,26.435806,2789.046143,145.799347,0.695940
144,28,16384,8,6,38.492878,2553.876953,139.675690,0.666710
144,28,32768,8,6,104.392029,1883.368896,121.204781,0.578543
144,28,65536,8,0,0,0,0,0
144,30,256,8,192,13.094503,3754.114502,169.606918,0.809580
144,30,512,8,96,13.132930,3743.149902,169.676758,0.809913
144,30,1024,8,48,13.321352,3690.225342,168.392105,0.803781
144,30,2048,8,24,13.680768,3593.302002,166.139587,0.793029
144,30,4096,8,12,14.612523,3364.024658,159.602341,0.761825
144,30,8192,8,6,16.287283,3017.991699,150.476425,0.718265
144,30,12288,8,6,26.405050,2792.295410,145.969208,0.696751
144,30,16384,8,6,38.461624,2555.952148,139.789185,0.667251
144,30,32768,8,6,104.400696,1883.213135,121.194756,0.578495
144,30,65536,8,0,0,0,0,0
160,18,256,8,192,21.084171,2331.271240,105.324364,0.502742
160,18,512,8,96,21.183369,2320.380371,105.182701,0.502065
160,18,1024,8,48,21.336985,2303.656494,105.120300,0.501768
160,18,2048,8,24,21.711054,2263.979004,104.677124,0.499652
160,18,4096,8,12,22.674877,2167.716309,102.844849,0.490906
160,18,8192,8,6,24.240179,2027.751953,101.103279,0.482593
160,18,12288,8,0,0,0,0,0
160,18,16384,8,6,49.243519,1996.296875,109.180725,0.521149
160,18,32768,8,0,0,0,0,0
160,18,65536,8,0,0,0,0,0
160,20,256,8,192,14.866562,3306.573730,149.387512,0.713067
160,20,512,8,96,14.935229,3291.305420,149.194672,0.712146
160,20,1024,8,48,14.929781,3292.482910,150.242355,0.717147
160,20,2048,8,24,15.063939,3263.219482,150.877930,0.720181
160,20,4096,8,12,15.253331,3222.621582,152.893661,0.729803
160,20,8192,8,6,16.845810,2917.984375,145.490051,0.694463
160,20,12288,8,0,0,0,0,0
160,20,16384,8,6,45.613327,2155.178223,117.870209,0.562626
160,20,32768,8,6,111.528664,1762.851807,113.448853,0.541522
160,20,65536,8,0,0,0,0,0
160,22,256,8,192,14.561493,3375.977051,152.523041,0.728034
160,22,512,8,96,14.587303,3369.829346,152.754166,0.729137
160,22,1024,8,48,14.565241,3374.817627,153.999435,0.735081
160,22,2048,8,24,14.679790,3348.655029,154.828094,0.739036
160,22,4096,8,12,15.149954,3244.670410,153.939713,0.734796
160,22,8192,8,6,16.747992,2935.031250,146.340042,0.698521
160,22,12288,8,6,26.597254,2772.121094,144.914612,0.691716
160,22,16384,8,6,38.551327,2549.994873,139.463379,0.665696
160,22,32768,8,6,111.394981,1764.966064,113.584923,0.542171
160,22,65536,8,0,0,0,0,0
160,24,256,8,192,14.185440,3465.342285,156.560516,0.747306
160,24,512,8,96,14.276579,3443.237793,156.081772,0.745020
160,24,1024,8,48,14.327418,3431.039062,156.564941,0.747327
160,24,2048,8,24,14.418642,3409.224609,157.628601,0.752404
160,24,4096,8,12,15.067134,3262.480225,154.784698,0.738829
160,24,8192,8,6,16.631897,2955.513184,147.361252,0.703395
160,24,12288,8,6,26.477869,2784.617676,145.567886,0.694835
160,24,16384,8,6,38.540554,2550.710205,139.502487,0.665883
160,24,32768,8,6,104.049728,1889.564697,121.603500,0.580446
160,24,65536,8,0,0,0,0,0
160,26,256,8,192,13.748494,3575.490234,161.536896,0.771059
160,26,512,8,96,13.785593,3566.023438,161.647644,0.771588
160,26,1024,8,48,13.825590,3555.643066,162.250839,0.774467
160,26,2048,8,24,13.935373,3527.510986,163.097656,0.778509
160,26,4096,8,12,14.859446,3308.263184,156.956818,0.749197
160,26,8192,8,6,16.454548,2987.414551,148.951843,0.710987
160,26,12288,8,6,26.420750,2790.633545,145.882355,0.696336
160,26,16384,8,6,38.505638,2553.025391,139.629105,0.666487
160,26,32768,8,6,104.023582,1890.040039,121.634102,0.580592
160,26,65536,8,0,0,0,0,0
160,28,256,8,192,13.292516,3698.168701,167.079376,0.797515
160,28,512,8,96,13.335340,3686.281250,167.098907,0.797608
160,28,1024,8,48,13.442467,3656.797363,166.866714,0.796500
160,28,2048,8,24,13.773478,3569.053223,165.018433,0.787677
160,28,4096,8,12,14.729315,3337.359863,158.337280,0.755786
160,28,8192,8,6,16.330381,3010.044922,150.080200,0.716373
160,28,12288,8,6,26.411667,2791.595703,145.932632,0.696576
160,28,16384,8,6,38.467087,2555.586670,139.769196,0.667156
160,28,32768,8,6,104.176613,1887.262939,121.455383,0.579739
160,28,65536,8,0,0,0,0,0
160,30,256,8,192,13.038760,3770.273438,170.336960,0.813064
160,30,512,8,96,13.108038,3750.348145,170.003036,0.811470
160,30,1024,8,48,13.309622,3693.451172,168.539322,0.804484
160,30,2048,8,24,13.651240,3601.007324,166.495865,0.794730
160,30,4096,8,12,14.649443,3355.559814,159.200745,0.759908
160,30,8192,8,6,16.285715,3018.279053,150.490738,0.718333
160,30,12288,8,6,26.375631,2795.418457,146.132492,0.697530
160,30,16384,8,6,38.430290,2558.029785,139.902817,0.667794
160,30,32768,8,6,104.174278,1887.305298,121.458092,0.579752
160,30,65536,8,0,0,0,0,0
176,18,256,8,192,21.044682,2335.657471,105.522537,0.503688
176,18,512,8,96,21.130543,2326.181641,105.445679,0.503321
176,18,1024,8,48,21.352213,2302.067139,105.047760,0.501421
176,18,2048,8,24,21.676443,2267.579102,104.843590,0.500447
176,18,4096,8,12,22.677303,2167.490723,102.834160,0.490855
176,18,8192,8,6,24.223156,2029.173096,101.174133,0.482931
176,18,12288,8,0,0,0,0,0
176,18,16384,8,6,49.227257,1996.955444,109.216751,0.521321
176,18,32768,8,0,0,0,0,0
176,18,65536,8,0,0,0,0,0
176,20,256,8,192,14.893079,3300.615723,149.118347,0.711782
176,20,512,8,96,14.944939,3289.244873,149.101273,0.711701
176,20,1024,8,48,14.976169,3282.278564,149.776703,0.714925
176,20,2048,8,24,15.090067,3257.426514,150.610077,0.718902
176,20,4096,8,12,15.317508,3209.014893,152.248077,0.726721
176,20,8192,8,6,16.853516,2916.607178,145.421417,0.694136
176,20,12288,8,0,0,0,0,0
176,20,16384,8,6,45.606842,2155.487549,117.887108,0.562707
176,20,32768,8,6,111.439919,1764.254639,113.539139,0.541953
176,20,65536,8,0,0,0,0,0
176,22,256,8,192,14.572287,3373.203857,152.397781,0.727436
176,22,512,8,96,14.583097,3370.776123,152.797089,0.729342
176,22,1024,8,48,14.591280,3368.979736,153.733063,0.733809
176,22,2048,8,24,14.686615,3346.972656,154.750320,0.738665
176,22,4096,8,12,15.150149,3244.570801,153.935013,0.734773
176,22,8192,8,6,16.738556,2936.599854,146.418213,0.698894
176,22,12288,8,6,26.609213,2770.881104,144.849747,0.691407
176,22,16384,8,6,38.566032,2549.028564,139.410522,0.665444
176,22,32768,8,6,111.351524,1765.655273,113.629265,0.542383
176,22,65536,8,0,0,0,0,0
176,24,256,8,192,14.219187,3456.939941,156.180908,0.745494
176,24,512,8,96,14.263887,3446.192871,156.215714,0.745660
176,24,1024,8,48,14.328653,3430.812500,156.554581,0.747277
176,24,2048,8,24,14.428762,3406.867188,157.519623,0.751884
176,24,4096,8,12,15.055484,3265.027588,154.905548,0.739406
176,24,8192,8,6,16.645754,2953.072998,147.239609,0.702814
176,24,12288,8,6,26.492786,2783.038574,145.485321,0.694441
176,24,16384,8,6,38.549294,2550.131592,139.470856,0.665732
176,24,32768,8,6,104.233658,1886.230103,121.388901,0.579422
176,24,65536,8,0,0,0,0,0
176,26,256,8,192,13.744783,3576.590332,161.586563,0.771296
176,26,512,8,96,13.737549,3578.290283,162.203690,0.774242
176,26,1024,8,48,13.817897,3557.512207,162.336136,0.774874
176,26,2048,8,24,13.966131,3519.837402,162.742889,0.776816
176,26,4096,8,12,14.939955,3291.830078,156.177170,0.745476
176,26,8192,8,6,16.475723,2983.471924,148.755264,0.710049
176,26,12288,8,6,26.449839,2787.562500,145.721802,0.695570
176,26,16384,8,6,38.556549,2549.655518,139.444824,0.665608
176,26,32768,8,6,104.259964,1885.754517,121.358315,0.579276
176,26,65536,8,0,0,0,0,0
176,28,256,8,192,13.280060,3701.527344,167.231094,0.798239
176,28,512,8,96,13.307467,3694.006348,167.449097,0.799280
176,28,1024,8,48,13.473976,3648.214355,166.475082,0.794630
176,28,2048,8,24,13.785382,3566.001953,164.877335,0.787004
176,28,4096,8,12,14.749939,3332.749268,158.118515,0.754742
176,28,8192,8,6,16.358086,3004.865723,149.821976,0.715141
176,28,12288,8,6,26.429041,2789.763672,145.836853,0.696119
176,28,16384,8,6,38.461021,2555.980225,139.790710,0.667259
176,28,32768,8,6,104.203629,1886.773438,121.423874,0.579589
176,28,65536,8,0,0,0,0,0
176,30,256,8,192,13.102344,3751.808105,169.502747,0.809082
176,30,512,8,96,13.123181,3745.903076,169.801559,0.810509
176,30,1024,8,48,13.319407,3690.668457,168.412323,0.803878
176,30,2048,8,24,13.667343,3596.655029,166.294617,0.793769
176,30,4096,8,12,14.609464,3364.621582,159.630646,0.761960
