80,18,512,8,8192,30,0,0,30,2,16,256,0.001475,0.010325,37.889313,3459.460449,157.165405,0.750193,0.751301
80,18,1024,8,8192,29,0,0,29,3,16,128,0.002920,0.020439,37.490242,3496.360840,160.249588,0.764915,0.767155
80,18,2048,8,8192,30,0,0,30,2,16,64,0.005723,0.040059,37.986382,3450.634277,160.932632,0.768175,0.772596
80,18,4096,8,8192,30,0,0,30,2,15,30,0.011005,0.077032,36.338890,3381.723389,163.165375,0.778832,0.787498
80,18,8192,8,8192,30,0,0,30,2,14,14,0.020435,0.143045,55.049927,2083.379883,107.232384,0.511849,0.522527
80,18,16384,8,8192,62,0,35,27,2,6,6,0.113739,0.230046,50.489265,1947.046387,112.759003,0.538229,0.607303
80,18,32768,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,18,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,18,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,18,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,20,512,8,8192,28,0,0,28,4,16,256,0.001475,0.010325,36.354607,3605.574707,163.803436,0.781878,0.783033
80,20,1024,8,8192,28,0,0,28,4,16,128,0.002920,0.020439,36.298981,3610.930664,165.500702,0.789980,0.792293
80,20,2048,8,8192,28,0,0,28,4,16,64,0.005723,0.040059,36.718594,3569.803223,166.490494,0.794704,0.799278
80,20,4096,8,8192,29,0,0,29,3,15,30,0.011005,0.077032,35.407158,3470.654785,167.456223,0.799314,0.808208
80,20,8192,8,8192,29,0,0,29,3,14,14,0.020435,0.143045,36.593689,3134.181152,161.317566,0.770012,0.786076
80,20,16384,8,8192,60,0,33,27,4,6,6,0.109624,0.231114,40.344826,2436.674316,141.114761,0.673579,0.756511
80,20,32768,8,8192,124,0,115,9,4,3,3,0.154905,0.358876,60.621510,1621.609863,114.806335,0.548002,0.648450
80,20,65536,8,8192,254,238,16,0,2,1,1,0.219212,0.558406,63.530228,1031.592285,99.618347,0.475505,0.609007
80,20,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,20,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,22,512,8,8192,27,0,0,27,5,16,256,0.001475,0.010325,35.291855,3713.994141,168.729004,0.805389,0.806579
80,22,1024,8,8192,27,0,0,27,5,16,128,0.002920,0.020439,35.287273,3714.525635,170.248810,0.812643,0.815023
80,22,2048,8,8192,27,0,0,27,5,16,64,0.005723,0.040059,35.650734,3676.724121,171.477127,0.818507,0.823218
80,22,4096,8,8192,27,0,0,27,5,15,30,0.011005,0.077032,34.604477,3551.122803,171.338745,0.817846,0.826946
80,22,8192,8,8192,28,0,0,28,4,14,14,0.020435,0.143045,36.420578,3149.058594,162.083313,0.773667,0.789807
80,22,16384,8,8192,58,0,31,27,6,6,6,0.105471,0.232192,40.206139,2445.068848,141.600906,0.675899,0.755593
80,22,32768,8,8192,122,0,113,9,6,3,3,0.153379,0.359524,59.088387,1663.691162,117.785599,0.562222,0.664078
80,22,65536,8,8192,251,235,16,0,5,1,1,0.217699,0.558468,63.331783,1034.819214,99.929962,0.476993,0.609731
