60,18,512,8,59.770424,17.663689,8192,29,0,27,2,3,5,80,0.153227,0.008756,34.722721,1179.782593,53.598240,0.754905,0.891507
60,18,1024,8,59.770424,17.653435,8192,29,0,27,2,3,5,40,0.153137,0.017360,35.634571,1149.592163,52.689552,0.742106,0.876300
60,18,2048,8,59.770424,17.654533,8192,29,0,27,2,3,5,20,0.152961,0.034127,36.909325,1109.894653,51.763889,0.729069,0.860727
60,18,4096,8,59.770424,17.666435,8192,29,0,27,2,3,5,10,0.152628,0.066001,39.001629,1050.326294,50.677380,0.713766,0.842329
60,18,8192,8,59.770424,17.696190,8192,29,0,27,2,3,5,5,0.152023,0.123830,43.351929,944.914307,48.635120,0.685002,0.807807
60,18,16384,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,20,512,8,58.488136,19.602272,8192,28,0,26,2,4,5,80,0.148434,0.008805,35.239094,1162.484741,52.812382,0.743836,0.873492
60,20,1024,8,58.488136,19.592018,8192,28,0,26,2,4,5,40,0.148385,0.017457,35.867649,1142.098633,52.346100,0.737269,0.865730
60,20,2048,8,58.488136,19.593117,8192,28,0,26,2,4,5,20,0.148290,0.034315,37.038342,1105.997559,51.582138,0.726509,0.853000
60,20,4096,8,58.488136,19.605019,8192,28,0,26,2,4,5,10,0.148110,0.066353,39.170368,1045.786011,50.458313,0.710680,0.834239
60,20,8192,8,58.488136,19.634773,8192,28,0,26,2,4,5,5,0.147783,0.124449,43.462940,942.492676,48.510483,0.683246,0.801728
60,20,16384,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,22,512,8,59.455849,21.540857,8192,27,0,25,2,5,5,80,0.143586,0.008856,34.759811,1178.522583,53.540997,0.754098,0.880530
60,22,1024,8,59.455849,21.530603,8192,27,0,25,2,5,5,40,0.143579,0.017556,35.353909,1158.688843,53.106483,0.747979,0.873378
60,22,2048,8,59.455849,21.531702,8192,27,0,25,2,5,5,20,0.143567,0.034505,36.462791,1123.442871,52.395760,0.737968,0.861677
60,22,4096,8,59.455849,21.543604,8192,27,0,25,2,5,5,10,0.143543,0.066709,38.594891,1061.378052,51.210617,0.721276,0.842163
60,22,8192,8,59.455849,21.573359,8192,27,0,25,2,5,5,5,0.143500,0.125074,42.939335,953.974121,49.101429,0.691569,0.807437
60,22,16384,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,18,512,8,64.832924,17.663689,8192,29,0,18,11,3,5,80,0.108041,0.009223,33.633198,1218.036377,55.336128,0.779382,0.873787
65,18,1024,8,64.832924,17.653435,8192,29,0,18,11,3,5,40,0.108360,0.018278,34.247776,1196.146484,54.823296,0.772159,0.865998
65,18,2048,8,64.832924,17.654533,8192,29,0,18,11,3,5,20,0.108979,0.035899,35.368374,1158.252808,54.019245,0.760834,0.853890
65,18,4096,8,64.832924,17.666435,8192,29,0,18,11,3,5,10,0.110153,0.069310,37.545197,1091.089966,52.644184,0.741467,0.833252
65,18,8192,8,64.832924,17.696190,8192,29,0,18,11,3,5,5,0.112273,0.129634,41.856243,978.691467,50.373646,0.709488,0.799218
65,18,16384,8,64.366219,17.133629,8192,61,0,59,2,3,2,2,0.160306,0.217958,45.190624,725.150879,41.995552,0.591487,0.704408
65,20,512,8,62.425636,19.602272,8192,28,0,17,11,4,5,80,0.102721,0.009278,34.124760,1200.421265,54.535862,0.768111,0.856045
65,20,1024,8,62.425636,19.592018,8192,28,0,17,11,4,5,40,0.103090,0.018386,34.685680,1181.019409,54.129959,0.762394,0.850023
65,20,2048,8,62.425636,19.593117,8192,28,0,17,11,4,5,20,0.103808,0.036107,35.824093,1143.483643,53.330441,0.751133,0.838138
65,20,4096,8,62.425636,19.605019,8192,28,0,17,11,4,5,10,0.105169,0.069698,37.982437,1078.504395,52.036953,0.732915,0.819054
65,20,8192,8,62.425636,19.634773,8192,28,0,17,11,4,5,5,0.107625,0.130313,42.294647,968.529053,49.850578,0.702121,0.786800
65,20,16384,8,64.614143,19.385735,8192,59,0,57,2,5,2,2,0.156614,0.218917,42.375488,773.362061,44.787605,0.630811,0.747951
65,22,512,8,64.518349,21.540857,8192,27,0,16,11,5,5,80,0.097337,0.009334,33.259457,1231.660767,55.955097,0.788100,0.873084
65,22,1024,8,64.518349,21.530603,8192,27,0,16,11,5,5,40,0.097758,0.018495,33.815044,1211.423218,55.523472,0.782021,0.866753
65,22,2048,8,64.518349,21.531702,8192,27,0,16,11,5,5,20,0.098577,0.036318,34.928997,1172.788940,54.697193,0.770383,0.854630
65,22,4096,8,64.518349,21.543604,8192,27,0,16,11,5,5,10,0.100129,0.070090,37.087971,1104.506836,53.291538,0.750585,0.834103
65,22,8192,8,64.518349,21.573359,8192,27,0,16,11,5,5,5,0.102928,0.130999,41.380157,989.938782,50.952553,0.717641,0.799982
65,22,16384,8,63.737068,21.637842,8192,57,0,54,3,7,2,2,0.151013,0.220371,42.270660,775.275696,44.898430,0.632372,0.744855
70,18,512,8,69.895424,17.663689,8192,29,0,9,20,3,5,80,0.057762,0.009743,32.169506,1273.446533,57.853443,0.814837,0.864789
70,18,1024,8,69.895424,17.653435,8192,29,0,9,20,3,5,40,0.058583,0.019298,32.681355,1253.486328,57.451363,0.809174,0.859528
70,18,2048,8,69.895424,17.654533,8192,29,0,9,20,3,5,20,0.060178,0.037865,33.811886,1211.569946,56.505882,0.795857,0.846817
70,18,4096,8,69.895424,17.666435,8192,29,0,9,20,3,5,10,0.063195,0.072967,35.988159,1138.302734,54.922169,0.773552,0.825734
70,18,8192,8,69.895424,17.696190,8192,29,0,9,20,3,5,5,0.068612,0.136010,40.328766,1015.779297,52.282570,0.736374,0.790620
70,18,16384,8,64.366219,17.133629,8192,61,0,50,11,3,2,2,0.143429,0.222339,45.346146,722.666260,41.851658,0.589460,0.688162
70,20,512,8,66.363136,19.602272,8192,28,0,8,20,4,5,80,0.051823,0.009804,32.916904,1244.483887,56.537655,0.796305,0.839827
70,20,1024,8,66.363136,19.592018,8192,28,0,8,20,4,5,40,0.052707,0.019418,33.451061,1224.613403,56.128021,0.790535,0.834520
70,20,2048,8,66.363136,19.593117,8192,28,0,8,20,4,5,20,0.054424,0.038097,34.573219,1184.860107,55.260174,0.778312,0.823109
70,20,4096,8,66.363136,19.605019,8192,28,0,8,20,4,5,10,0.057669,0.073398,36.764679,1114.229126,53.760643,0.757192,0.803531
70,20,8192,8,66.363136,19.634773,8192,28,0,8,20,4,5,5,0.063494,0.136757,41.084621,997.073059,51.319748,0.722813,0.771820
70,20,16384,8,69.676643,19.385735,8192,59,0,48,11,5,2,2,0.139586,0.223337,41.799263,784.033875,45.405640,0.639516,0.743265
70,22,512,8,69.580849,21.540857,8192,27,0,7,20,5,5,80,0.045809,0.009867,31.755432,1290.015503,58.606182,0.825439,0.865067
70,22,1024,8,69.580849,21.530603,8192,27,0,7,20,5,5,40,0.046757,0.019540,32.245525,1270.393555,58.226280,0.820088,0.860314
70,22,2048,8,69.580849,21.531702,8192,27,0,7,20,5,5,20,0.048599,0.038332,33.397045,1226.606567,57.207169,0.805735,0.846893
70,22,4096,8,69.580849,21.543604,8192,27,0,7,20,5,5,10,0.052079,0.073833,35.592274,1150.936401,55.531731,0.782137,0.825108
70,22,8192,8,69.580849,21.573359,8192,27,0,7,20,5,5,5,0.058320,0.137513,39.835930,1028.312622,52.927666,0.745460,0.791628
70,22,16384,8,68.237068,21.637842,8192,57,0,45,12,7,2,2,0.133756,0.224850,41.736805,785.201416,45.473251,0.640468,0.739362
75,18,512,8,74.957924,17.663689,8192,29,0,0,29,3,5,80,0.001475,0.010325,30.655418,1336.365234,60.711880,0.855097,0.856360
75,18,1024,8,74.957924,17.653435,8192,29,0,0,29,3,5,40,0.002920,0.020439,31.123392,1316.237427,60.327450,0.849682,0.852171
75,18,2048,8,74.957924,17.654533,8192,29,0,0,29,3,5,20,0.005723,0.040059,32.244732,1270.467407,59.252769,0.834546,0.839349
75,18,4096,8,74.957924,17.666435,8192,29,0,0,29,3,5,10,0.011005,0.077032,34.455318,1188.954468,57.366077,0.807973,0.816963
75,18,8192,8,74.957924,17.696190,8192,29,0,0,29,3,5,5,0.020435,0.143045,38.746941,1057.237793,54.416451,0.766429,0.782418
75,18,16384,8,64.366219,17.133629,8192,61,0,42,19,3,2,2,0.127846,0.226384,45.316509,723.132141,41.878643,0.589840,0.676303
75,20,512,8,74.238136,19.602272,8192,28,0,0,28,4,5,80,0.001475,0.010325,30.548040,1341.000610,60.922470,0.858063,0.859330
