64,24,32768,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,24,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,24,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,30,32768,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,30,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,30,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,40,32768,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,40,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,40,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,50,32768,8,63.973030,49.425217,16384,48,44,4,0,16,4,4,0.182808,0.396601,95.649246,1370.340576,97.017036,0.310952,0.380513
64,50,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,50,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,32768,8,63.989876,59.687729,16384,42,29,13,0,22,4,4,0.156341,0.387855,87.068687,1505.386597,106.577995,0.341596,0.404898
64,60,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,60,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,70,32768,8,63.940437,69.323196,16384,37,17,20,0,27,4,4,0.134717,0.381392,80.777512,1622.630615,114.878586,0.368201,0.425526
64,70,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,70,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,78,32768,8,63.951668,76.706566,16384,33,7,26,0,31,4,4,0.121020,0.379098,78.245712,1675.133545,118.595695,0.380114,0.432449
64,78,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,78,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,24,32768,8,73.963020,23.583443,16384,62,0,57,5,2,4,4,0.154143,0.359199,85.270676,1537.129883,108.825348,0.348799,0.412362
80,24,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,24,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,30,32768,8,77.519295,28.714699,16384,59,0,53,6,5,4,4,0.147995,0.361810,79.269821,1653.493164,117.063606,0.375204,0.440377
80,30,65536,8,79.941536,28.903025,16384,123,108,15,0,5,1,1,0.214255,0.558060,83.881432,781.293335,75.447594,0.241819,0.307758
80,30,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,40,32768,8,79.006844,39.789745,16384,53,0,46,7,11,4,4,0.137018,0.366472,78.454613,1670.673462,118.279930,0.379102,0.439293
80,40,65536,8,79.897713,39.792583,16384,116,91,25,0,12,1,1,0.197214,0.552869,77.149620,849.466309,82.030891,0.262920,0.327509
80,40,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,50,32768,8,79.683968,49.425217,16384,48,0,39,9,16,4,4,0.125754,0.371255,77.702438,1686.846069,119.424919,0.382772,0.437831
80,50,65536,8,79.975227,48.615524,16384,111,78,33,0,17,1,1,0.186262,0.549950,73.874672,887.124023,85.667404,0.274575,0.337424
80,50,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,60,32768,8,78.921516,59.687729,16384,42,0,32,10,22,4,4,0.114193,0.376164,76.926834,1703.853149,120.628975,0.386631,0.436473
80,60,65536,8,79.931404,59.505081,16384,104,61,43,0,24,1,1,0.171325,0.546223,69.647423,940.968445,90.867027,0.291240,0.351453
80,60,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,70,32768,8,79.598640,69.323196,16384,37,0,25,12,27,4,4,0.102321,0.381206,76.130463,1721.676514,121.890839,0.390676,0.435207
80,70,65536,8,79.948250,69.767593,16384,98,46,52,0,30,1,1,0.159097,0.543472,66.436867,986.440552,95.258148,0.305315,0.363079
80,70,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,78,32768,8,79.465340,76.706566,16384,33,0,20,13,31,4,4,0.093645,0.384890,75.555588,1734.776367,122.818283,0.393648,0.434320
80,78,65536,8,79.898811,77.778008,16384,93,34,59,0,35,1,1,0.150597,0.542178,64.555923,1015.182129,98.033653,0.314210,0.369919
80,78,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,24,32768,8,73.963020,23.583443,16384,62,0,43,19,2,4,4,0.132226,0.368506,85.311798,1536.387939,108.772812,0.348631,0.401753
96,24,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,24,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,30,32768,8,89.894295,28.714699,16384,59,0,39,20,5,4,4,0.125754,0.371255,78.359703,1672.697021,118.423203,0.379562,0.434159
96,30,65536,8,95.902473,28.903025,16384,123,0,121,2,5,1,1,0.155085,0.526101,63.795338,1027.285156,99.202423,0.317956,0.376318
96,30,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,40,32768,8,95.881844,39.789745,16384,53,0,31,22,11,4,4,0.112516,0.376876,77.148415,1698.959595,120.282524,0.385521,0.434398
96,40,65536,8,95.950447,39.792583,16384,116,0,112,4,12,1,1,0.150032,0.529248,62.465660,1049.152588,101.314117,0.324725,0.382044
96,40,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,50,32768,8,93.183968,49.425217,16384,48,0,25,23,16,4,4,0.102321,0.381206,76.649796,1710.011963,121.064995,0.388029,0.432258
96,50,65536,8,95.502571,48.615524,16384,111,0,106,5,17,1,1,0.146630,0.531366,62.212902,1053.415039,101.725716,0.326044,0.382066
96,50,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,60,32768,8,95.796516,59.687729,16384,42,0,17,25,22,4,4,0.088358,0.387135,75.609703,1733.534790,122.730370,0.393367,0.431493
96,60,65536,8,95.550545,59.505081,16384,104,0,97,7,24,1,1,0.141475,0.534576,61.965355,1057.623291,102.132088,0.327346,0.381289
96,60,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,70,32768,8,95.348640,69.323196,16384,37,0,11,26,27,4,4,0.077598,0.391705,74.831459,1751.563232,124.006737,0.397457,0.430894
96,70,65536,8,95.913094,69.767593,16384,98,0,89,9,30,1,1,0.136840,0.537462,61.696423,1062.234009,102.577347,0.328774,0.380895
96,70,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,78,32768,8,95.215340,76.706566,16384,33,0,6,27,31,4,4,0.068435,0.395596,74.379456,1762.207642,124.760345,0.399873,0.429248
96,78,65536,8,95.465218,77.778008,16384,93,0,83,10,35,1,1,0.133331,0.539647,61.469002,1066.163696,102.956825,0.329990,0.380756
96,78,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,24,32768,8,108.838020,23.583443,16384,62,0,29,33,2,4,4,0.109144,0.378308,86.879601,1508.662964,106.809944,0.342340,0.384281
112,24,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,24,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,30,32768,8,111.269295,28.714699,16384,59,0,25,34,5,4,4,0.102321,0.381206,76.642723,1710.169189,121.076149,0.388065,0.432298
112,30,65536,8,97.027473,28.903025,16384,123,0,107,16,5,1,1,0.147199,0.531012,63.766655,1027.747559,99.247070,0.318100,0.373006
112,30,131072,8,111.874031,29.058895,16384,252,184,68,0,4,1,1,0.201666,0.706013,266.307373,492.183258,72.895874,0.233641,0.292660
112,40,32768,8,111.631844,39.789745,16384,53,0,17,36,11,4,4,0.088358,0.387135,75.814461,1728.852539,122.398865,0.392304,0.430327
112,40,65536,8,111.700447,39.792583,16384,116,0,98,18,12,1,1,0.142051,0.534218,62.168571,1054.166748,101.798317,0.326277,0.380298
