80,16,512,8,8192,31,0,0,31,1,5,80,0.001475,0.010325,45.932487,891.762695,40.513321,0.570610,0.571453
80,16,1024,8,8192,31,0,0,31,1,5,40,0.002920,0.020439,46.426033,882.273804,40.437481,0.569542,0.571210
80,16,2048,8,8192,31,0,0,31,1,5,20,0.005723,0.040059,47.636784,859.855957,40.102444,0.564823,0.568074
80,16,4096,8,8192,31,0,0,31,1,5,10,0.011005,0.077032,50.075523,817.977966,39.466766,0.555870,0.562055
80,16,8192,8,8192,31,0,0,31,1,5,5,0.020435,0.143045,54.083481,757.359619,38.981606,0.549037,0.560490
80,16,16384,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,16,32768,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,16,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,16,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,16,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,18,512,8,8192,29,0,0,29,3,5,80,0.001475,0.010325,30.038963,1363.730469,61.955101,0.872607,0.873896
80,18,1024,8,8192,29,0,0,29,3,5,40,0.002920,0.020439,30.709656,1333.939209,61.138775,0.861109,0.863631
80,18,2048,8,8192,29,0,0,29,3,5,20,0.005723,0.040059,31.918484,1283.442871,59.857933,0.843069,0.847922
80,18,4096,8,8192,29,0,0,29,3,5,10,0.011005,0.077032,34.078903,1202.057617,57.998291,0.816877,0.825967
80,18,8192,8,8192,29,0,0,29,3,5,5,0.020435,0.143045,38.409813,1066.504883,54.893433,0.773147,0.789276
80,18,16384,8,8192,61,0,34,27,3,2,2,0.111687,0.230579,43.105873,760.215332,44.026241,0.620088,0.698051
80,18,32768,8,8192,125,0,116,9,3,1,1,0.155666,0.358552,57.996319,565.028442,40.002747,0.563419,0.667294
80,18,65536,8,8192,254,238,16,0,2,1,1,0.219212,0.558406,227.849747,287.628754,27.775606,0.391206,0.501039
80,18,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,18,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,20,512,8,8192,28,0,0,28,4,5,80,0.001475,0.010325,30.119606,1360.049683,61.787876,0.870252,0.871537
80,20,1024,8,8192,28,0,0,28,4,5,40,0.002920,0.020439,30.776920,1330.990234,61.003620,0.859206,0.861722
80,20,2048,8,8192,28,0,0,28,4,5,20,0.005723,0.040059,31.961924,1281.651367,59.774376,0.841893,0.846738
80,20,4096,8,8192,28,0,0,28,4,5,10,0.011005,0.077032,34.111580,1200.876221,57.941284,0.816074,0.825155
80,20,8192,8,8192,28,0,0,28,4,5,5,0.020435,0.143045,38.408768,1066.510986,54.893749,0.773151,0.789280
80,20,16384,8,8192,59,0,32,27,5,2,2,0.107553,0.231652,40.323982,812.712952,47.066525,0.662909,0.742799
80,20,32768,8,8192,122,0,113,9,6,1,1,0.153379,0.359524,57.030315,574.604553,40.680714,0.572968,0.676770
80,20,65536,8,8192,251,235,16,0,5,1,1,0.217699,0.558468,225.423920,290.724274,28.074532,0.395416,0.505453
80,20,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,20,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,22,512,8,8192,27,0,0,27,5,5,80,0.001475,0.010325,30.120834,1359.994385,61.785362,0.870216,0.871502
80,22,1024,8,8192,27,0,0,27,5,5,40,0.002920,0.020439,30.808310,1329.621338,60.940872,0.858322,0.860836
80,22,2048,8,8192,27,0,0,27,5,5,20,0.005723,0.040059,31.903023,1283.996094,59.883732,0.843433,0.848287
80,22,4096,8,8192,27,0,0,27,5,5,10,0.011005,0.077032,34.074730,1202.177490,58.004070,0.816959,0.826049
80,22,8192,8,8192,27,0,0,27,5,5,5,0.020435,0.143045,38.391800,1066.981445,54.917965,0.773492,0.789629
80,22,16384,8,8192,57,0,30,27,7,2,2,0.103380,0.232735,40.209091,815.038147,47.201187,0.664805,0.741457
80,22,32768,8,8192,120,0,111,9,8,1,1,0.151848,0.360174,55.636490,589.017456,41.701111,0.587340,0.692493
80,22,65536,8,8192,249,233,16,0,7,1,1,0.216954,0.558660,224.448517,291.988220,28.196590,0.397135,0.507167
80,22,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,22,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,16,512,8,8192,31,0,0,31,1,5,80,0.001475,0.010325,45.847702,893.414429,40.588360,0.571667,0.572511
96,16,1024,8,8192,31,0,0,31,1,5,40,0.002920,0.020439,46.316254,884.369568,40.533535,0.570895,0.572567
96,16,2048,8,8192,31,0,0,31,1,5,20,0.005723,0.040059,47.699482,858.724426,40.049671,0.564080,0.567327
96,16,4096,8,8192,31,0,0,31,1,5,10,0.011005,0.077032,50.017151,818.932617,39.512825,0.556519,0.562711
96,16,8192,8,8192,31,0,0,31,1,5,5,0.020435,0.143045,54.256409,754.948608,38.857510,0.547289,0.558706
96,16,16384,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,16,32768,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,16,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,16,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,16,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,18,512,8,8192,29,0,0,29,3,5,80,0.001475,0.010325,30.002987,1365.343262,62.028370,0.873639,0.874930
96,18,1024,8,8192,29,0,0,29,3,5,40,0.002920,0.020439,30.737175,1332.767822,61.085087,0.860353,0.862873
96,18,2048,8,8192,29,0,0,29,3,5,20,0.005723,0.040059,31.916454,1283.536621,59.862301,0.843131,0.847984
96,18,4096,8,8192,29,0,0,29,3,5,10,0.011005,0.077032,34.065598,1202.536621,58.021400,0.817203,0.826296
96,18,8192,8,8192,29,0,0,29,3,5,5,0.020435,0.143045,38.390751,1067.050781,54.921535,0.773543,0.789680
96,18,16384,8,8192,61,0,5,56,3,2,2,0.047726,0.247181,41.834652,783.320312,45.364319,0.638934,0.670956
96,18,32768,8,8192,125,0,87,38,3,1,1,0.133029,0.368166,56.851982,576.400513,40.807865,0.574759,0.662950
96,18,65536,8,8192,254,0,253,1,2,1,1,0.158144,0.524197,166.836761,392.821716,37.933830,0.534279,0.634645
96,18,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,18,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,20,512,8,8192,28,0,0,28,4,5,80,0.001475,0.010325,30.093719,1361.236328,61.841793,0.871011,0.872298
96,20,1024,8,8192,28,0,0,28,4,5,40,0.002920,0.020439,30.702702,1334.218018,61.151554,0.861290,0.863812
96,20,2048,8,8192,28,0,0,28,4,5,20,0.005723,0.040059,31.892567,1284.463623,59.905533,0.843740,0.848596
96,20,4096,8,8192,28,0,0,28,4,5,10,0.011005,0.077032,34.043457,1203.290283,58.057766,0.817715,0.826814
96,20,8192,8,8192,28,0,0,28,4,5,5,0.020435,0.143045,38.334827,1068.576172,55.000042,0.774648,0.790809
96,20,16384,8,8192,59,0,3,56,5,2,2,0.042973,0.248414,38.324142,855.131226,49.523090,0.697508,0.728829
96,20,32768,8,8192,122,0,84,38,6,1,1,0.130617,0.369190,56.060272,584.547791,41.384670,0.582883,0.670456
96,20,65536,8,8192,251,0,250,1,5,1,1,0.157312,0.524715,166.716370,393.105774,37.961262,0.534666,0.634476
96,20,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,20,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,22,512,8,8192,27,0,0,27,5,5,80,0.001475,0.010325,30.052238,1363.102783,61.926579,0.872205,0.873494
96,22,1024,8,8192,27,0,0,27,5,5,40,0.002920,0.020439,30.748459,1332.206787,61.059376,0.859991,0.862510
96,22,2048,8,8192,27,0,0,27,5,5,20,0.005723,0.040059,31.860981,1285.690796,59.962776,0.844546,0.849407
96,22,4096,8,8192,27,0,0,27,5,5,10,0.011005,0.077032,34.039955,1203.387207,58.062443,0.817781,0.826880
96,22,8192,8,8192,27,0,0,27,5,5,5,0.020435,0.143045,38.329659,1068.715576,55.007225,0.774750,0.790912
96,22,16384,8,8192,57,0,1,56,7,2,2,0.038174,0.249660,38.133347,859.395020,49.770016,0.700986,0.728807
96,22,32768,8,8192,120,0,82,38,8,1,1,0.129002,0.369875,54.572868,600.500549,42.514091,0.598790,0.687476
96,22,65536,8,8192,249,0,248,1,7,1,1,0.156756,0.525061,166.631042,393.308258,37.980816,0.534941,0.634385
96,22,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,22,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,16,512,8,8192,31,0,0,31,1,5,80,0.001475,0.010325,45.592766,898.402466,40.814964,0.574859,0.575708
112,16,1024,8,8192,31,0,0,31,1,5,40,0.002920,0.020439,46.513329,880.630493,40.362164,0.568481,0.570146
112,16,2048,8,8192,31,0,0,31,1,5,20,0.005723,0.040059,47.537437,861.652832,40.186256,0.566004,0.569261
112,16,4096,8,8192,31,0,0,31,1,5,10,0.011005,0.077032,49.459885,828.162720,39.958168,0.562791,0.569053
112,16,8192,8,8192,31,0,0,31,1,5,5,0.020435,0.143045,54.116177,756.903320,38.958115,0.548706,0.560153
112,16,16384,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,16,32768,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,16,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,16,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,16,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,18,512,8,8192,29,0,0,29,3,5,80,0.001475,0.010325,30.026257,1364.225342,61.977577,0.872924,0.874213
112,18,1024,8,8192,29,0,0,29,3,5,40,0.002920,0.020439,30.668917,1335.750000,61.221771,0.862278,0.864803
112,18,2048,8,8192,29,0,0,29,3,5,20,0.005723,0.040059,31.817959,1287.445801,60.044624,0.845699,0.850566
112,18,4096,8,8192,29,0,0,29,3,5,10,0.011005,0.077032,34.012230,1204.413574,58.111958,0.818478,0.827585
112,18,8192,8,8192,29,0,0,29,3,5,5,0.020435,0.143045,38.250847,1070.938110,55.121616,0.776361,0.792557
112,18,16384,8,8192,61,0,0,61,3,2,2,0.035755,0.250288,41.481541,789.971008,45.749470,0.644359,0.668252
112,18,32768,8,8192,125,0,59,66,3,1,1,0.109989,0.377949,55.904221,586.178406,41.500114,0.584509,0.656743
112,18,65536,8,8192,254,0,225,29,2,1,1,0.150315,0.529072,165.744141,395.413483,38.184113,0.537804,0.632945
112,18,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,18,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,20,512,8,8192,28,0,0,28,4,5,80,0.001475,0.010325,29.932171,1368.548584,62.173992,0.875690,0.876984
112,20,1024,8,8192,28,0,0,28,4,5,40,0.002920,0.020439,30.651636,1336.450684,61.253887,0.862731,0.865257
112,20,2048,8,8192,28,0,0,28,4,5,20,0.005723,0.040059,31.787952,1288.621582,60.099461,0.846471,0.851343
112,20,4096,8,8192,28,0,0,28,4,5,10,0.011005,0.077032,33.909508,1208.026855,58.286297,0.820934,0.830068
112,20,8192,8,8192,28,0,0,28,4,5,5,0.020435,0.143045,38.195992,1072.461426,55.200027,0.777465,0.793684
112,20,16384,8,8192,59,0,0,59,5,2,2,0.035755,0.250288,37.925682,864.110352,50.043098,0.704832,0.730968
112,20,32768,8,8192,122,0,56,66,6,1,1,0.107448,0.379029,54.889133,597.028564,42.268284,0.595328,0.666995
112,20,65536,8,8192,251,0,222,29,5,1,1,0.149467,0.529600,165.556290,395.863281,38.227554,0.538416,0.633034
112,20,131072,8,8192,510,384,126,0,2,1,1,0.201070,0.705182,705.907959,185.678619,27.500336,0.387329,0.484809
112,20,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,22,512,8,8192,27,0,0,27,5,5,80,0.001475,0.010325,30.097324,1361.029297,61.832382,0.870879,0.872165
112,22,1024,8,8192,27,0,0,27,5,5,40,0.002920,0.020439,30.627590,1337.459473,61.300129,0.863382,0.865910
112,22,2048,8,8192,27,0,0,27,5,5,20,0.005723,0.040059,31.713291,1291.705322,60.243279,0.848497,0.853381
112,22,4096,8,8192,27,0,0,27,5,5,10,0.011005,0.077032,33.920235,1207.620972,58.266716,0.820658,0.829789
112,22,8192,8,8192,27,0,0,27,5,5,5,0.020435,0.143045,38.133858,1074.210693,55.290062,0.778733,0.794979
112,22,16384,8,8192,57,0,0,57,7,2,2,0.035755,0.250288,37.933876,863.911682,50.031586,0.704670,0.730800
112,22,32768,8,8192,120,0,54,66,8,1,1,0.105746,0.379752,53.417366,613.505371,43.434803,0.611758,0.684098
112,22,65536,8,8192,249,0,220,29,7,1,1,0.148901,0.529952,165.246567,396.605713,38.299244,0.539426,0.633799
112,22,131072,8,8192,507,381,126,0,5,1,1,0.200229,0.705178,702.997253,186.447495,27.614212,0.388933,0.486305
112,22,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
