288,30,32768,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,30,65536,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,30,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,40,32768,32,282.848511,39.513180,16384,124,0,122,2,4,9,9,0.167770,0.244029,147.429153,2000.373291,512.754944,0.518458,0.622975
288,40,65536,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,40,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,50,32768,32,285.715820,49.370537,16384,121,0,118,3,7,9,9,0.164128,0.245098,146.662827,2010.819580,515.432678,0.521165,0.623499
288,50,65536,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,50,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,60,32768,32,286.583130,59.227898,16384,118,0,115,3,10,9,9,0.161375,0.245905,146.005768,2019.868896,517.752258,0.523511,0.624249
288,60,65536,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,60,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,70,32768,32,287.450439,69.085258,16384,115,0,111,4,13,9,9,0.157676,0.246989,145.500732,2026.881958,519.549927,0.525329,0.623666
288,70,65536,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,70,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,77,32768,32,286.695312,75.656830,16384,113,0,109,4,15,9,9,0.155815,0.247535,145.096954,2032.519897,520.995117,0.526790,0.624021
288,77,65536,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,77,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,30,32768,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,30,65536,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,30,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,40,32768,32,282.848511,39.513180,16384,124,0,106,18,4,9,9,0.153007,0.248359,147.257355,2002.701172,513.351685,0.519061,0.612828
320,40,65536,32,319.900146,39.730812,16384,252,75,177,0,4,3,3,0.173648,0.396677,131.854523,1491.099609,478.276428,0.483596,0.585218
320,40,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,50,32768,32,319.715820,49.370537,16384,121,0,102,19,7,9,9,0.149233,0.249465,144.127991,2046.183594,524.497498,0.530331,0.623357
320,50,65536,32,319.976807,49.241070,16384,248,65,183,0,8,3,3,0.170510,0.396122,131.383667,1496.442871,479.990326,0.485329,0.585093
320,50,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,60,32768,32,318.583130,59.227898,16384,118,0,99,19,10,9,9,0.146381,0.250301,143.575409,2054.057861,526.515930,0.532372,0.623665
320,60,65536,32,319.954956,58.190205,16384,245,58,187,0,11,3,3,0.168526,0.395983,124.549667,1578.551025,506.326782,0.511958,0.615724
320,60,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,70,32768,32,319.450439,69.085258,16384,115,0,95,20,13,9,9,0.142549,0.251425,142.453568,2070.238281,530.663452,0.536566,0.625768
320,70,65536,32,319.872925,69.516907,16384,241,49,192,0,15,3,3,0.166260,0.396081,123.645027,1590.100586,510.031311,0.515704,0.618543
320,70,131072,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
