80,18,32768,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,18,65536,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,18,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,18,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,20,32768,8,73.963020,19.593071,8192,124,0,114,10,4,3,3,0.154143,0.359199,61.047630,1610.285034,114.004562,0.544175,0.643341
80,20,65536,8,79.993782,19.404354,8192,254,235,19,0,2,1,1,0.216395,0.556813,64.160873,1021.433777,98.637375,0.470823,0.600842
80,20,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,20,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,22,32768,8,74.773445,21.438913,8192,122,0,111,11,6,3,3,0.151848,0.360174,59.630169,1648.562500,116.714508,0.557110,0.656851
80,22,65536,8,79.966255,21.563717,8192,251,228,23,0,5,1,1,0.212670,0.555630,63.930592,1025.118408,98.993195,0.472521,0.600156
80,22,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,22,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,24,32768,8,73.333870,23.691019,8192,120,0,109,11,8,3,3,0.150311,0.360827,56.967567,1725.613892,122.169579,0.583148,0.686308
80,24,65536,8,79.938728,23.723080,8192,248,221,27,0,8,1,1,0.208910,0.554435,63.564198,1031.027222,99.563774,0.475245,0.600746
80,24,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,24,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,26,32768,8,79.769295,25.130596,8192,118,0,106,12,10,3,3,0.147995,0.361810,56.493725,1740.087646,123.194305,0.588040,0.690183
80,26,65536,8,79.941536,25.568922,8192,246,216,30,0,10,1,1,0.207766,0.554410,63.042622,1039.556519,100.387428,0.479176,0.604842
80,26,131072,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,26,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,28,32768,8,79.454720,27.382702,8192,116,0,104,12,12,3,3,0.146444,0.362469,56.394329,1743.155029,123.411476,0.589076,0.690143
80,28,65536,8,79.977486,27.728285,8192,243,208,35,0,13,1,1,0.203628,0.553017,62.686806,1045.459351,100.957451,0.481897,0.605116
