128,24,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,24,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,30,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,30,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,40,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,40,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,50,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,50,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,60,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,60,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,70,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,70,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,78,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,78,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,24,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,24,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,30,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,30,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,40,262144,8,159.886719,38.820621,16384,504,446,58,0,8,1,1,0.224431,0.831599,1081.323853,242.428757,60.894802,0.195176,0.251655
160,40,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,50,262144,8,159.969849,48.897648,16384,497,428,69,0,15,1,1,0.218770,0.830781,1055.009644,248.475479,62.413658,0.200044,0.256063
160,50,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,60,262144,8,159.926025,59.380943,16384,490,411,79,0,22,1,1,0.215439,0.830472,1040.637207,251.907227,63.275661,0.202807,0.258497
160,60,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,70,262144,8,159.882202,69.457970,16384,483,394,89,0,29,1,1,0.210188,0.829753,1017.189270,257.714111,64.734268,0.207482,0.262697
160,70,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,78,262144,8,159.959717,77.468376,16384,478,381,97,0,34,1,1,0.208052,0.829590,1007.214539,260.266357,65.375359,0.209536,0.264584
160,78,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,24,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,24,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,30,262144,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,30,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,40,262144,8,191.878906,38.820621,16384,504,194,310,0,8,1,1,0.165465,0.818796,815.785400,321.339417,80.716087,0.258705,0.309999
192,40,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,50,262144,8,191.962036,48.897648,16384,497,176,321,0,15,1,1,0.162389,0.818568,805.127930,325.593048,81.784538,0.262130,0.312950
192,50,524288,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
