60,24,512,8,59.964790,23.430153,16384,30,29,1,0,2,38,1216,0.169138,0.010816,58.832623,10582.480469,480.776489,0.486124,0.585084
60,24,1024,8,59.964790,23.808342,16384,30,29,1,0,2,38,608,0.170746,0.021400,59.429676,10476.160156,480.156555,0.485497,0.585462
60,24,2048,8,59.964790,23.800163,16384,30,29,1,0,2,37,296,0.173855,0.041903,59.138012,10250.820312,478.083557,0.483401,0.585128
60,24,4096,8,59.964790,23.807793,16384,30,29,1,0,2,36,144,0.179698,0.080436,59.930965,9841.770508,474.857361,0.480139,0.585320
60,24,8192,8,59.964790,23.428778,16384,30,29,1,0,2,34,68,0.190080,0.148896,60.933727,9142.059570,470.545471,0.475779,0.587440
60,24,16384,8,59.964790,23.489279,16384,30,29,1,0,2,30,30,0.206807,0.259199,61.083485,8046.731934,466.009216,0.471192,0.594045
60,30,512,8,59.909737,29.780207,16384,27,22,5,0,5,38,1216,0.154678,0.010458,57.921604,10748.939453,488.338959,0.493770,0.584121
60,30,1024,8,59.909737,29.752129,16384,27,22,5,0,5,38,608,0.156015,0.020699,58.490955,10644.329102,487.864288,0.493291,0.584478
60,30,2048,8,59.909737,29.743950,16384,27,22,5,0,5,37,296,0.158602,0.040558,58.136127,10427.479492,486.322632,0.491732,0.584422
60,30,4096,8,59.909737,29.751579,16384,27,22,5,0,5,36,144,0.163473,0.077955,58.859615,10020.932617,483.501740,0.488879,0.584416
60,30,8192,8,59.909737,29.778831,16384,27,22,5,0,5,34,68,0.172159,0.144635,59.672012,9335.358398,480.494598,0.485839,0.586875
60,30,16384,8,59.970406,28.399757,16384,28,24,4,0,4,30,30,0.192709,0.254451,60.075047,8181.816895,473.832336,0.479102,0.593469
60,40,512,8,59.920967,39.601162,16384,23,12,11,0,9,38,1216,0.134551,0.009908,56.624859,10995.094727,499.522156,0.505078,0.583602
60,40,1024,8,59.920967,39.573086,16384,23,12,11,0,9,38,608,0.135448,0.019621,57.109943,10901.711914,499.661041,0.505218,0.584370
60,40,2048,8,59.920967,39.564907,16384,23,12,11,0,9,37,296,0.137187,0.038487,56.752319,10681.715820,498.179932,0.503721,0.583812
60,40,4096,8,59.920967,39.572536,16384,23,12,11,0,9,36,144,0.140471,0.074121,57.293041,10294.934570,496.722137,0.502247,0.584328
60,40,8192,8,59.920967,39.599789,16384,23,12,11,0,9,34,68,0.146360,0.138013,57.910915,9619.230469,495.105682,0.500612,0.586444
60,40,16384,8,59.920967,39.660290,16384,23,12,11,0,9,30,30,0.155995,0.242550,57.600952,8533.226562,494.183502,0.499680,0.592034
60,50,512,8,59.932198,48.609589,16384,19,2,17,0,13,38,1216,0.113442,0.009331,55.297123,11259.093750,511.515930,0.517205,0.583386
60,50,1024,8,59.932198,48.581512,16384,19,2,17,0,13,38,608,0.113855,0.018489,55.747517,11168.114258,511.871094,0.517564,0.584063
60,50,2048,8,59.932198,48.573334,16384,19,2,17,0,13,37,296,0.114654,0.036307,55.289368,10964.309570,511.359650,0.517047,0.584006
60,50,4096,8,59.932198,48.580963,16384,19,2,17,0,13,36,144,0.116169,0.070070,55.699997,10589.336914,510.926788,0.516609,0.584512
60,50,8192,8,59.932198,48.608215,16384,19,2,17,0,13,34,68,0.118901,0.130964,56.104084,9929.022461,511.050751,0.516735,0.586467
60,50,16384,8,59.932198,48.668716,16384,19,2,17,0,13,30,30,0.123417,0.231597,55.475037,8860.250977,513.122437,0.518830,0.591877
60,60,512,8,59.738228,59.463856,16384,14,0,13,1,18,38,1216,0.080790,0.009505,53.378651,11663.698242,529.897644,0.535791,0.582882
60,60,1024,8,59.738228,59.842045,16384,14,0,13,1,18,38,608,0.081375,0.018831,53.822540,11567.512695,530.176819,0.536074,0.583561
60,60,2048,8,59.738228,59.833866,16384,14,0,13,1,18,37,296,0.082512,0.036965,53.365234,11359.609375,529.795837,0.535688,0.583864
60,60,4096,8,59.738228,59.841496,16384,14,0,13,1,18,36,144,0.084663,0.071295,53.827229,10957.745117,528.702148,0.534583,0.584028
60,60,8192,8,59.738228,59.462482,16384,14,0,13,1,18,34,68,0.088536,0.133101,54.281483,10262.364258,528.208008,0.534083,0.585961
60,60,16384,8,59.738228,59.522984,16384,14,0,13,1,18,30,30,0.094917,0.234932,53.764286,9142.137695,529.447205,0.535336,0.591477
60,70,512,8,59.604927,68.878548,16384,10,0,8,2,22,38,1216,0.051822,0.009804,51.857319,12005.878906,545.443420,0.551510,0.581653
60,70,1024,8,59.604927,68.850471,16384,10,0,8,2,22,38,608,0.052707,0.019418,52.343445,11894.375000,545.157959,0.551221,0.581891
60,70,2048,8,59.604927,68.842293,16384,10,0,8,2,22,37,296,0.054424,0.038097,51.943760,11670.489258,544.294861,0.550349,0.582025
60,70,4096,8,59.604927,68.849922,16384,10,0,8,2,22,36,144,0.057669,0.073398,52.432804,11249.148438,542.762085,0.548799,0.582385
60,70,8192,8,59.604927,68.877174,16384,10,0,8,2,22,34,68,0.063494,0.136757,52.972733,10515.907227,541.257996,0.547278,0.584383
60,70,16384,8,59.604927,68.937675,16384,10,0,8,2,22,30,30,0.073042,0.240610,52.625774,9339.921875,540.901550,0.546918,0.590014
60,78,512,8,59.471626,77.480705,16384,6,0,3,3,26,38,1216,0.020970,0.010123,50.453030,12340.032227,560.624512,0.566860,0.579001
60,78,1024,8,59.471626,77.858894,16384,6,0,3,3,26,38,608,0.022191,0.020044,50.909252,12229.450195,560.515503,0.566750,0.579612
60,78,2048,8,59.471626,77.850716,16384,6,0,3,3,26,37,296,0.024562,0.039300,50.543835,11993.710938,559.369446,0.565591,0.579833
60,78,4096,8,59.471626,77.858345,16384,6,0,3,3,26,36,144,0.029036,0.075628,51.040405,11556.032227,557.569092,0.563771,0.580630
60,78,8192,8,59.471626,77.479332,16384,6,0,3,3,26,34,68,0.037038,0.140621,51.620388,10791.413086,555.438354,0.561616,0.583218
60,78,16384,8,59.471626,77.539833,16384,6,0,3,3,26,30,30,0.050084,0.246569,51.478962,9547.993164,552.951416,0.559102,0.588580
65,24,512,8,63.646431,23.430153,16384,30,0,30,0,2,38,1216,0.167286,0.008610,58.634502,10618.262695,482.402130,0.487768,0.585756
65,24,1024,8,63.646431,23.808342,16384,30,0,30,0,2,38,608,0.167080,0.017074,59.072102,10539.619141,483.065063,0.488438,0.586416
65,24,2048,8,63.646431,23.800163,16384,30,0,30,0,2,37,296,0.166673,0.033574,58.488667,10364.613281,483.390686,0.488767,0.586525
65,24,4096,8,63.646431,23.807793,16384,30,0,30,0,2,36,144,0.165899,0.064968,58.798321,10031.372070,484.005463,0.489389,0.586726
65,24,8192,8,63.646431,23.428778,16384,30,0,30,0,2,34,68,0.164494,0.122009,58.941525,9451.061523,486.449921,0.491860,0.588697
65,24,16384,8,63.646431,23.489279,16384,30,0,30,0,2,30,30,0.162141,0.217482,57.940186,8483.316406,491.293091,0.496757,0.592889
65,30,512,8,64.952705,29.780207,16384,27,0,25,2,5,38,1216,0.143584,0.008855,57.135754,10896.763672,495.054840,0.500561,0.584483
65,30,1024,8,64.952705,29.752129,16384,27,0,25,2,5,38,608,0.143579,0.017556,57.581654,10812.393555,495.567261,0.501079,0.585085
65,30,2048,8,64.952705,29.743950,16384,27,0,25,2,5,37,296,0.143567,0.034505,57.053486,10625.319336,495.549683,0.501061,0.585056
65,30,4096,8,64.952705,29.751579,16384,27,0,25,2,5,36,144,0.143543,0.066709,57.424122,10271.424805,495.587830,0.501100,0.585085
65,30,8192,8,64.952705,29.778831,16384,27,0,25,2,5,34,68,0.143500,0.125074,57.628094,9666.487305,497.537964,0.503072,0.587358
65,30,16384,8,63.017281,28.399757,16384,28,0,27,1,4,30,30,0.151013,0.220371,57.496761,8548.713867,495.080444,0.500587,0.589628
65,40,512,8,64.819405,39.601162,16384,23,0,20,3,9,38,1216,0.118493,0.009115,55.872753,11143.112305,506.246765,0.511877,0.580684
65,40,1024,8,64.819405,39.573086,16384,23,0,20,3,9,38,608,0.118714,0.018065,56.339813,11050.745117,506.491577,0.512125,0.581111
65,40,2048,8,64.819405,39.564907,16384,23,0,20,3,9,37,296,0.119143,0.035489,55.820904,10859.923828,506.491241,0.512125,0.581394
65,40,4096,8,64.819405,39.572536,16384,23,0,20,3,9,36,144,0.119956,0.068546,56.101299,10513.616211,507.273315,0.512915,0.582829
65,40,8192,8,64.819405,39.599789,16384,23,0,20,3,9,34,68,0.121425,0.128298,56.345158,9886.529297,508.863586,0.514523,0.585634
65,40,16384,8,64.819405,39.660290,16384,23,0,20,3,9,30,30,0.123862,0.227418,55.587223,8842.374023,512.087097,0.517783,0.590983
65,50,512,8,64.686104,48.609589,16384,19,0,15,4,13,38,1216,0.091887,0.009390,54.496235,11424.528320,519.031860,0.524805,0.577907
