256,30,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,40,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,50,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,60,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,70,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,77,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,30,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,40,262144,15,319.884766,38.820621,16384,1016,864,152,0,8,1,1,0.220568,0.834377,295.957214,885.749878,442.184723,0.447103,0.573627
320,50,262144,15,319.967896,48.897648,16384,1009,846,163,0,15,1,1,0.217825,0.834001,294.362488,890.548462,444.580292,0.449525,0.574712
320,60,262144,15,319.924072,59.380943,16384,1002,829,173,0,22,1,1,0.216149,0.833853,291.593445,899.005371,448.802124,0.453794,0.578929
320,70,262144,15,319.880249,69.457970,16384,995,812,183,0,29,1,1,0.213520,0.833504,289.909424,904.227661,451.409180,0.456430,0.580345
320,77,262144,15,319.891479,76.028801,16384,991,802,189,0,33,1,1,0.212917,0.833495,289.631836,905.094238,451.841827,0.456867,0.580456
384,30,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,40,262144,15,383.996094,38.820621,16384,1016,359,657,0,8,1,1,0.164146,0.822388,260.706970,1005.513062,501.972961,0.507556,0.607231
384,50,262144,15,383.952271,48.897648,16384,1009,342,667,0,15,1,1,0.162761,0.822315,260.008942,1008.211670,503.320160,0.508918,0.607853
384,60,262144,15,383.908447,59.380943,16384,1002,325,677,0,22,1,1,0.161549,0.822280,258.102722,1015.658264,507.037659,0.512677,0.611458
384,70,262144,15,383.991577,69.457970,16384,995,307,688,0,29,1,1,0.160121,0.822199,257.575928,1017.735596,508.074707,0.513726,0.611666
384,77,262144,15,383.875854,76.028801,16384,991,298,693,0,33,1,1,0.159599,0.822216,256.086060,1023.656128,511.030365,0.516714,0.614842
448,30,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,40,262144,15,429.572266,38.820621,16384,1016,0,1000,16,8,1,1,0.149270,0.819742,253.191345,1035.359375,516.872864,0.522622,0.614321
448,50,262144,15,431.870239,48.897648,16384,1009,0,991,18,15,1,1,0.149024,0.819979,253.350311,1034.710205,516.548767,0.522294,0.613759
448,60,262144,15,438.668213,59.380943,16384,1002,0,982,20,22,1,1,0.148777,0.820216,252.093292,1039.869629,519.124451,0.524898,0.616640
448,70,262144,15,433.091187,69.457970,16384,995,0,973,22,29,1,1,0.148531,0.820454,252.150009,1039.635864,519.007812,0.524780,0.616323
448,77,262144,15,422.832886,76.028801,16384,991,0,968,23,33,1,1,0.148394,0.820586,250.934753,1044.670166,521.520996,0.527322,0.619208
464,30,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464,40,262144,15,429.572266,38.820621,16384,1016,0,986,30,8,1,1,0.148887,0.820111,256.620911,1021.522339,509.965149,0.515637,0.605839
464,50,262144,15,431.870239,48.897648,16384,1009,0,977,32,15,1,1,0.148640,0.820349,256.705688,1021.184998,509.796753,0.515467,0.605463
464,60,262144,15,438.668213,59.380943,16384,1002,0,968,34,22,1,1,0.148394,0.820586,256.049500,1023.802063,511.103210,0.516788,0.606839
464,70,262144,15,463.466187,69.457970,16384,995,0,959,36,29,1,1,0.148147,0.820824,256.033081,1023.867676,511.136017,0.516821,0.606702
464,77,262144,15,456.582886,76.028801,16384,991,0,954,37,33,1,1,0.148009,0.820956,254.872711,1028.529053,513.463074,0.519174,0.609366
480,30,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480,40,262144,15,429.572266,38.820621,16384,1016,0,972,44,8,1,1,0.148503,0.820481,256.618958,1021.530151,509.969055,0.515641,0.605570
480,50,262144,15,431.870239,48.897648,16384,1009,0,963,46,15,1,1,0.148256,0.820718,256.712585,1021.157593,509.783051,0.515453,0.605174
480,60,262144,15,479.168213,59.380943,16384,1002,0,954,48,22,1,1,0.148009,0.820956,255.763504,1024.946899,511.674713,0.517366,0.607244
480,70,262144,15,471.341187,69.457970,16384,995,0,945,50,29,1,1,0.147762,0.821194,255.935562,1024.257812,511.330750,0.517018,0.606659
480,77,262144,15,456.582886,76.028801,16384,991,0,940,51,33,1,1,0.147625,0.821327,254.802277,1028.813354,513.604980,0.519318,0.609259
496,30,262144,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,40,262144,15,429.572266,38.820621,16384,1016,0,957,59,8,1,1,0.148092,0.820877,256.570709,1021.722229,510.064941,0.515738,0.605392
496,50,262144,15,431.870239,48.897648,16384,1009,0,948,61,15,1,1,0.147845,0.821115,256.728302,1021.095032,509.751831,0.515421,0.604845
496,60,262144,15,489.293213,59.380943,16384,1002,0,940,62,22,1,1,0.147625,0.821327,255.779953,1024.880981,511.641846,0.517332,0.606931
496,70,262144,15,471.341187,69.457970,16384,995,0,931,64,29,1,1,0.147378,0.821565,255.987396,1024.050415,511.227203,0.516913,0.606263
496,77,262144,15,490.332886,76.028801,16384,991,0,925,66,33,1,1,0.147213,0.821724,255.468384,1026.130859,512.265808,0.517963,0.607377
